pass_end_zone,sum_gpa,n_passes,team_id,pct_gpa,player_id
16,-0.007753434889315604,8,6900,-0.008599008966927398,221403
17,0.9203423434607622,4,6900,1.0207130358401244,221403
18,0.012676746705312329,8,6900,0.014059247307366006,221403
19,0.0018648103683394281,11,6900,0.002068182851585845,221403
20,-0.006667343730735619,5,6900,-0.007394470882213535,221403
21,-0.019837641518999777,4,6900,-0.02200109496497336,221403
22,-0.006251550683318773,1,6900,-0.006933332277947893,221403
23,-0.03405033790868274,4,6900,-0.03776379955252532,221403
24,0.016775489016681796,5,6900,0.018604990244752286,221403
0,0.021589185286967773,10,5513,NaN,60152
1,-2.2249482786598296e-4,4,5513,NaN,60152
2,-0.0010121239378079834,1,5513,NaN,60152
4,-0.001133200570677883,1,5513,NaN,60152
5,-0.021087314503146767,50,5513,NaN,60152
6,-0.014023983699568506,33,5513,NaN,60152
7,0.03448555369592663,15,5513,NaN,60152
8,0.0030774525827706295,13,5513,NaN,60152
9,-0.010665510342133557,16,5513,NaN,60152
10,-0.004451621644348268,85,5513,NaN,60152
11,0.034726624247585484,37,5513,NaN,60152
12,-0.0012497037428717177,24,5513,NaN,60152
13,-0.017460488993823187,27,5513,NaN,60152
14,-0.013211260646044266,33,5513,NaN,60152
15,-0.075969498816725,121,5513,NaN,60152
16,0.8482694288754643,69,5513,NaN,60152
17,-0.05974122009993134,44,5513,NaN,60152
18,-0.04729442540141414,47,5513,NaN,60152
19,-0.01561080268558999,58,5513,NaN,60152
20,NaN,58,5513,NaN,60152
21,-0.05308729793678905,35,5513,NaN,60152
22,3.473695950459805,58,5513,NaN,60152
23,-0.18206946934968565,33,5513,NaN,60152
24,-0.03253474404370996,23,5513,NaN,60152
0,-8.290753408310772e-5,1,5513,0.021961063467527117,28091
6,-0.002668417581321774,2,5513,0.7068270514779741,28091
7,-0.0016485772742759527,1,5513,0.43668540563762426,28091
8,-0.002922694197772917,2,5513,0.7741814237186674,28091
9,3.059406286679582e-4,2,5513,-0.08103945724326056,28091
10,0.0011218643154844452,2,5513,-0.29716639997531397,28091
11,-0.0014298406743110852,1,5513,0.37874509408904705,28091
12,-0.002428497579224923,4,5513,0.643275548572381,28091
13,-6.235866328033876e-4,4,5513,0.1651795071696262,28091
14,0.0035184324023329588,5,5513,-0.9319842659459986,28091
17,0.004297368286120749,1,5513,-1.138313649278645,28091
19,0.0017119947569709344,2,5513,-0.4534838230289704,28091
22,-0.0029262847115186785,1,5513,0.7751325013393413,28091
0,0.012937535246366625,4,6900,0.031092354529960103,181013
1,-0.001208834066507498,5,6900,-0.0029051513018524917,181013
2,-0.02195690652856199,28,6900,-0.052768313992340395,181013
3,-0.002881646289643679,3,6900,-0.006925366104235954,181013
4,-1.9316474498233364e-5,2,6900,-4.642265021358499e-5,181013
5,0.032034500532752724,28,6900,0.07698746544742885,181013
6,0.055835312294688716,39,6900,0.13418717646740744,181013
7,0.07073131455301152,59,6900,0.1699862505935962,181013
8,0.011312512892408116,56,6900,0.02718699155422808,181013
9,0.0052863635977092056,12,6900,0.012704544414702977,181013
10,0.04822923160718752,49,6900,0.11590773198158963,181013
11,0.03436611625066825,34,6900,0.08259096110162749,181013
12,0.06649502523767496,40,6900,0.1598053152936582,181013
13,0.031437058997529,26,6900,0.07555165378235018,181013
14,0.007136328679804268,9,6900,0.017150504878207823,181013
15,0.04360775479265364,44,6900,0.10480108818637117,181013
16,0.008225570958623574,14,6900,0.01976824515540496,181013
17,-4.7681257893184307e-4,9,6900,-0.0011459080471032505,181013
18,0.017642360617357404,9,6900,0.04239930717980728,181013
19,0.0011145903898112071,6,6900,0.0026786585617557296,181013
20,0.0031952762769598226,8,6900,0.007679102775956252,181013
21,-0.009128323364575664,3,6900,-0.02193780043190321,181013
22,-0.00117330703673528,1,6900,-0.0028197703553244835,181013
24,0.00335850331955471,2,6900,0.008071380978920949,181013
0,2.8267544419780617e-4,1,6900,3.813520597626963e-4,96201
1,-0.003030067255722251,2,6900,-0.004087806043671016,96201
2,-0.018495736100257225,13,6900,-0.024952245422933325,96201
3,-0.011504077052357724,14,6900,-0.015519931319239205,96201
4,0.028507315660229404,24,6900,0.03845867679162994,96201
5,0.004323412788581945,2,6900,0.0058326338773748475,96201
6,-6.835832538184031e-4,9,6900,-9.222091526298812e-4,96201
7,-0.002046839693400847,23,6900,-0.0027613524595233195,96201
8,0.09829267777422131,107,6900,0.13260478013987043,96201
9,0.0815398019027985,173,6900,0.11000379426843672,96201
10,-9.50858336999553e-4,2,6900,-0.0012827848785604767,96201
11,-0.006574885317381595,5,6900,-0.00887005259902388,96201
12,-7.907446456647486e-4,18,6900,-0.0010667785460684019,96201
13,-0.015370528330926635,114,6900,-0.02073608712378294,96201
14,0.014079134267147814,260,6900,0.01899389197986108,96201
15,0.0027210043474458984,3,6900,0.0036708551585245834,96201
16,-0.01104003812742822,6,6900,-0.014893905240694859,96201
17,-0.02072951232062713,21,6900,-0.027965790391808996,96201
18,-0.015616567372463547,97,6900,-0.021068013710255316,96201
19,0.005806991948183741,273,6900,0.007834102274959648,96201
20,-0.009378765157204942,2,6900,-0.012652713506405348,96201
21,-0.026057851075221693,4,6900,-0.03515415075662418,96201
22,0.7889528023423485,27,6900,1.0643612043579875,96201
23,-0.15301851271208036,43,6900,-0.2064343621009478,96201
24,0.012028108630322094,81,6900,0.016226892343761616,96201
0,-0.0029313232067733072,8,6900,-0.01127892231806896,28573
1,-0.005556139300619148,8,6900,-0.021378489896730017,28573
2,-0.005846379521109968,8,6900,-0.022495254125570758,28573
3,-0.006169295526123956,4,6900,-0.02373774575099035,28573
4,-7.487473423092592e-4,5,6900,-0.002880973033015605,28573
5,0.04432828937900442,71,6900,0.17056301783556194,28573
6,0.036748979636046626,75,6900,0.14139992670392773,28573
7,-0.016098936224367665,48,6900,-0.06194426143750433,28573
8,0.03627540618052812,65,6900,0.1395777468077121,28573
9,0.008682321752593864,44,6900,0.03340717678682087,28573
10,0.07637402366618246,87,6900,0.29386615507248964,28573
11,0.010087109218662717,74,6900,0.03881241107370408,28573
12,0.046431052062566945,81,6900,0.1786538680381033,28573
13,0.020477956919743523,66,6900,0.07879352396107574,28573
14,0.03825897153290146,57,6900,0.14720995859197958,28573
15,0.0419598031904815,92,6900,0.161449736956114,28573
16,0.00959490584305303,58,6900,0.036918548388973425,28573
17,0.018557205066498966,56,6900,0.07140300117772176,28573
18,-0.0021191739725963115,66,6900,-0.008153996311344268,28573
19,0.06469180904161168,67,6900,0.24891621882899276,28573
20,-0.01626385187213556,24,6900,-0.0625788113144712,28573
21,-0.008746741326823532,12,6900,-0.033655045521261556,28573
22,-0.08707789259625139,23,6900,-0.335051687219227,28573
23,-0.045821457268693015,13,6900,-0.17630831558939475,28573
24,0.004806013333057484,18,6900,0.01849221229440193,28573
2,-0.0018080108046965105,1,5513,0.008590294156963973,86574
3,-1.7352977710987684e-5,1,5513,8.244817046967025e-5,86574
5,-0.006302703119654961,6,5513,0.02994565831200263,86574
6,-0.005184509048968251,7,5513,0.024632849358195416,86574
7,-0.013252528380708908,20,5513,0.0629659495496834,86574
8,-0.00803616755262651,16,5513,0.038181764728612205,86574
9,-0.0035694665059259507,9,5513,0.016959393820924266,86574
10,0.03607281986873216,14,5513,-0.17139064265470422,86574
11,0.005232605370866485,12,5513,-0.02486136655062625,86574
12,0.0036870852990446316,18,5513,-0.017518228994172113,86574
13,0.0037006339688514626,10,5513,-0.017582601982858867,86574
14,0.00471666921642192,9,5513,-0.02241002979899906,86574
15,0.010462708365470943,24,5513,-0.04971084370981392,86574
16,-0.03398366579083853,15,5513,0.16146456919225077,86574
17,-0.019084484043131383,19,5513,0.09067497347832643,86574
18,-0.028591464774530985,16,5513,0.13584492534762385,86574
19,0.002237971522647388,11,5513,-0.01063314093284784,86574
20,0.008182572855592587,16,5513,-0.038877371533256905,86574
21,-0.026200757054405513,15,5513,0.12448609800773426,86574
22,-0.11654372522582929,20,5513,0.5537272671367175,86574
23,-0.033864983929759326,8,5513,0.16090068312745626,86574
24,0.011675403138911787,10,5513,-0.055472648229681426,86574
0,0.004346516196826801,2,9668,-0.031229701520370745,200192
1,0.0023472557006190076,2,9668,-0.016865022837332665,200192
2,-0.0016613425212946603,1,9668,0.011936739382453024,200192
3,1.739763145891405e-4,1,9668,-0.0012500191257079725,200192
4,0.0040969624670202445,1,9668,-0.029436658968074795,200192
5,-0.004878234494051141,11,9668,0.0350500953629978,200192
6,3.511460730144071e-4,12,9668,-0.0025229831326284194,200192
7,-0.002871592846477271,8,9668,0.020632383136864333,200192
8,0.005928470977769652,4,9668,-0.04259604030535821,200192
10,-0.005916369036643305,17,9668,0.04250908790668343,200192
11,0.003670453176110741,8,9668,-0.026372191415764065,200192
12,0.001236585660899207,9,9668,-0.00888486303638902,200192
13,-0.0013257828597457383,2,9668,0.009525744553974064,200192
14,7.883809537621682e-4,2,9668,-0.005664514005104215,200192
15,-0.01910052516153208,19,9668,0.13723719702516213,200192
16,-0.018892291010147673,25,9668,0.13574103547885744,200192
17,-0.012230735138962234,9,9668,0.0878777831412096,200192
18,-0.007329995909208312,10,9668,0.05266599134203936,200192
19,-0.004472194428315326,5,9668,0.03213269911183494,200192
20,-0.0073124550284998716,9,9668,0.05253996018418265,200192
21,-0.014094644135076375,11,9668,0.10126996183647699,200192
22,-0.05227981645802196,8,9668,0.3756302725193435,200192
23,-0.018511730133674315,4,9668,0.13300670710081752,200192
24,0.008759039486063349,4,9668,-0.06293366373616667,200192
4,-3.0742092063486444e-5,1,1616,-5.1661629257269574e-5,184610
5,-5.321254770955146e-4,3,1616,-8.942289633146876e-4,184610
6,-0.0018572926580263808,3,1616,-0.003121152734923074,184610
7,-0.012526926354032564,17,1616,-0.021051313739438325,184610
8,-0.0030444670964333035,5,1616,-0.005116181751622015,184610
9,-0.007400479045346209,4,1616,-0.012436395154152997,184610
10,-0.007941412593981567,13,1616,-0.013345425950909052,184610
11,-0.008816738120439517,10,1616,-0.014816397501378297,184610
12,-0.007481194161558751,18,1616,-0.012572035708498434,184610
13,-0.001777156252778348,10,1616,-0.0029864846957608536,184610
14,0.014459748344096371,4,1616,0.024299392395398543,184610
15,-0.0033551514609638073,25,1616,-0.005638282213206053,184610
16,-0.04507985157092496,24,1616,-0.07575602122394229,184610
17,-0.032306911153938835,16,1616,-0.05429128450450199,184610
18,-0.008688729718447107,22,1616,-0.014601281282485631,184610
19,-0.01836504681622414,8,1616,-0.030862188492339425,184610
20,-0.01999257757837267,9,1616,-0.033597229772720755,184610
21,-0.037611736804377134,11,1616,-0.0632059652445582,184610
22,-0.05974078836018535,14,1616,-0.10039350781421363,184610
23,0.8896842627836152,6,1616,1.495101193667486,184610
24,-0.03252843240968674,6,1616,-0.054663547685661534,184610
0,0.008763369860924129,3,1616,0.006764696021910412,182906
1,-0.0012700171963915948,1,1616,-9.803626244849666e-4,182906
2,-0.00682994350302898,6,1616,-0.005272228877481246,182906
3,-1.2163053398350386e-4,3,1616,-9.38900905061516e-5,182906
4,-1.2362719862319608e-4,5,1616,-9.543137309031391e-5,182906
5,0.018614212642713287,28,1616,0.014368843517221855,182906
6,0.006661121801171629,42,1616,0.00514191057378179,182906
7,0.01685212757258175,38,1616,0.01300863961696909,182906
8,0.06931032993394746,42,1616,0.053502627484905585,182906
9,0.0245713577554188,30,1616,0.018967334335868235,182906
10,0.021226448094312733,46,1616,0.01638530283003975,182906
11,0.048512922258976694,42,1616,0.037448513234604186,182906
12,0.041363497934329974,44,1616,0.03192966796669636,182906
13,0.05449244554651144,51,1616,0.04206427840691216,182906
14,0.008737448870834112,32,1616,0.006744686867746122,182906
15,0.004757227785815972,21,1616,0.003672240289837243,182906
16,0.027680396573634147,31,1616,0.02136729038694475,182906
17,0.9093220485814691,29,1616,0.7019317160289084,182906
18,3.954929221931798e-4,24,1616,3.0529230648856785e-4,182906
19,0.05627581673130618,28,1616,0.04344091366832727,182906
20,0.004736573829431058,5,1616,0.0036562969097436167,182906
21,-0.0018134827997100603,1,1616,-0.001399879278826642,182906
22,-0.010305174029930511,3,1616,-0.007954858789677296,182906
23,-0.006352400043598762,6,1616,-0.004903599412838717,182906
0,-5.097409432019938e-4,1,1616,-1.0157483388780406e-4,32269
2,-0.0020090848164970353,1,1616,-0.00040034542883742497,32269
3,-0.0010271538549181747,2,1616,-2.046784422203798e-4,32269
4,1.746897580737223e-4,1,1616,3.481000181538805e-5,32269
5,-0.007148561156844237,9,1616,-0.0014244763378866477,32269
6,-3.752222490956067e-4,33,1616,-7.4769621964213085e-05,32269
7,7.488689850709161e-4,35,1616,1.4922529527349373e-4,32269
8,0.007043298664288046,30,1616,0.0014035009378553138,32269
9,0.002010599767002507,21,1616,4.006473093278853e-4,32269
10,-0.0024526869122752366,27,1616,-4.887409359903538e-4,32269
11,0.0015385524911241677,45,1616,3.065836005480072e-4,32269
12,0.01450734584629541,35,1616,0.0028908434061308045,32269
13,0.04777436771893707,42,1616,0.00951988167688336,32269
14,-0.009659099283114723,47,1616,-0.00192474514412196,32269
15,-0.035425518754060005,34,1616,-0.007059156677173226,32269
16,0.8917058563498849,72,1616,0.17768805006434366,32269
17,-0.04566101314860785,78,1616,-0.009098758668637663,32269
18,0.011544365032974119,87,1616,0.0023004174496923818,32269
19,0.9831802620219284,82,1616,0.19591593166780652,32269
20,0.017928905714487457,32,1616,0.0035726492918139235,32269
21,-0.10929893808639804,52,1616,-0.021779732682449822,32269
22,2.4216898046573854,86,1616,0.48256421799413435,32269
23,0.8545406973452757,66,1616,0.17028223951949387,32269
24,-0.02244228536839088,32,1616,-0.004472019441949514,32269
0,6.568445754841223e-4,1,1616,2.2831767852222445e-4,37996
2,-0.008594745917684976,4,1616,-0.0029875141070745343,37996
3,-0.0012034852529248198,3,1616,-4.1832873306596875e-4,37996
4,6.749009591614555e-4,8,1616,2.345940363663564e-4,37996
5,-0.003862745587810335,4,1616,-0.0013426815691989218,37996
6,-0.00682349577201231,12,1616,-0.00237183159033293,37996
7,0.061196591192236506,14,1616,0.021271795727607092,37996
8,-0.02513506300077599,34,1616,-0.008736890655780032,37996
9,-0.024121983801599117,44,1616,-0.00838474663336082,37996
10,0.004162278717638033,13,1616,0.0014467986029619712,37996
11,0.004355685229395328,16,1616,0.001514026265979452,37996
12,0.028924254203364863,29,1616,0.010054004888190771,37996
13,-0.02254666898737174,46,1616,-0.0078371707916010409,37996
14,-0.0561855399035971,91,1616,-0.01952996571198324,37996
15,-0.00902122584338284,19,1616,-0.003135757557969899,37996
16,-0.03275336566994629,21,1616,-0.011384995313449806,37996
17,-0.04910538927393993,47,1616,-0.01706892147764585,37996
18,0.7695311195182142,81,1616,0.2674872645930136,37996
19,-0.019598043907203728,100,1616,-0.0068122354290151895,37996
20,-0.03313665815011286,14,1616,-0.011518226906634779,37996
21,-0.049065051977320966,18,1616,-0.017054900325206374,37996
22,1.5866484647802401,63,1616,0.5515153928803856,37996
23,0.7692200674796121,72,1616,0.267379143612794,37996
24,-0.007327929149398278,51,1616,-0.0025471714835017265,37996
1,-5.510346012260262e-4,1,1616,0.0028036208012664357,83260
2,-0.013055658254040377,10,1616,0.06642616448007661,83260
3,-0.013354929793646856,13,1616,0.06794883458427864,83260
4,0.01097248808484869,9,1616,-0.055827158163723925,83260
6,0.0381887586276144,2,1616,-0.19430140652638545,83260
7,0.01229839706189598,17,1616,-0.06257327897059298,83260
8,-0.01334298678364486,44,1616,0.06788806948677509,83260
9,0.020456239700148635,75,1616,-0.10407974201878521,83260
11,-0.0018783602736386715,4,1616,0.009556949642960395,83260
12,-0.0020453336813115236,11,1616,0.010406497235740197,83260
13,0.02656188112497196,51,1616,-0.1351447663668428,83260
14,0.04797368429813949,111,1616,-0.2440863403357913,83260
16,-0.0013105023797086515,1,1131,0.006667733248847759,83260
17,-0.001366853864886797,13,1616,0.0069544451825016345,83260
18,-0.01754227782749011,46,1616,0.08925373272262548,83260
19,-0.013032039355202744,144,1616,0.06630599337659807,83260
20,-0.023909944671704923,4,1131,0.12165192183861606,83260
21,-0.02032526162526811,5,1616,0.10341333585404013,83260
22,-0.11615026647231097,20,1616,0.5909634393736326,83260
23,-0.03911631262935089,11,1616,0.19902072848507976,83260
24,-0.07601359910526681,43,1616,0.38675122606908285,83260
0,0.0017095552865245998,2,928,0.005173646785500608,41556
1,-2.837591321915669e-4,1,928,-8.587435186748594e-4,41556
3,0.0014676385471347336,1,928,0.004441531380419112,41556
4,0.0017727765253782203,3,928,0.005364973946282485,41556
5,0.013976546228346341,8,928,0.04229738227049973,41556
6,0.0057698818460759325,10,928,0.017461459656186156,41556
7,0.004316733730788173,6,928,0.013063780835983458,41556
8,0.00899250336659252,10,928,0.027214116152250757,41556
9,0.017490751965596296,10,928,0.052932463428402604,41556
10,0.012864379008711586,5,928,0.038931617848513775,41556
11,0.021778145360768143,7,928,0.06590745126994861,41556
12,0.008865791978814855,5,928,0.02683064802505439,41556
13,0.004221208338460309,1,928,0.012774691244762668,41556
14,0.014441740894130445,7,928,0.043705206226961946,41556
15,0.037051240989042854,18,928,0.11212859587095406,41556
16,0.07929785005427151,37,928,0.2399799937821359,41556
17,0.07524307261478602,27,928,0.22770897427719716,41556
18,0.018779083706793535,8,928,0.05683135656396988,41556
19,0.002082797279464091,2,928,0.006303193312721068,41556
20,6.608331008088695e-4,1,928,0.001999886797871635,41556
21,-7.088793511398459e-4,1,928,-0.0021452897167123274,41556
22,-0.0011351506351992254,2,928,-0.0034353193963071855,41556
