player_id,new_zone,sum_gp,n_pass_or_shot,sum_gp_z
153647,14,0.5040085719072828,82,0.39402834121989494
154528,14,0.005713200301045488,1,-0.7193504730082516
155907,14,0.2819756667244189,46,-0.10207647286911696
156787,14,0.16694176200639338,27,-0.35910537526116504
158536,14,0.11483438321552453,19,-0.47553280950303717
159561,14,1.3857270760174902,224,2.364118288924619
159710,14,1.0552487373060406,172,1.6257056889910177
159716,14,0.3823226236399599,62,0.12213627777692865
163042,14,0.5836963795727207,91,0.5720808013922449
163397,14,0.10184704940609372,16,-0.5045513859150926
163482,14,0.08772602550923093,14,-0.536103051328514
163484,14,0.00577959738381571,1,-0.7192021170140054
163529,14,2.450619395391756,394,4.743487264405466
163540,14,0.032722226488980856,5,-0.6590021750627042
163541,14,0.44677128239594754,74,0.26613876175151147
164480,14,0.6019357333300219,95,0.6128343608586551
165072,14,0.13100442399038453,21,-0.439402871619205
165096,14,0.03657489030084968,6,-0.6503938786367287
166317,14,0.0426713436281999,7,-0.6367721145919961
166921,14,0.06326055938876933,10,-0.5907680817720707
168301,14,0.1565146327944375,26,-0.38240349404639234
168365,14,0.7338646800314504,118,0.9076131258456148
169013,14,1.0624646805342892,167,1.641828813492671
170148,14,0.030112216048708177,5,-0.6648339176288588
170827,14,1.6993565628449143,271,3.0648842322752525
170843,14,0.433274665457876,69,0.2359822557535467
172474,14,2.139642022115354,347,4.04864713776695
172483,14,0.3282584695251095,52,0.0013366733041697226
172510,14,0.4165284445376665,66,0.1985649152495715
172518,14,0.012052719873805913,2,-0.7051856077759217
172762,14,1.256758755436386,199,2.075954673479574
172764,14,0.32181784676559194,52,-0.013054094380000198
173084,14,0.3143477273262165,51,-0.02974514390097939
173145,14,0.0986688201201364,16,-0.511652742570961
174109,14,0.20684307005927977,34,-0.2699508826098057
175337,14,0.08958137052021926,14,-0.5319575144722121
176416,14,0.23421579020928615,36,-0.2087899558996618
177653,14,0.10746429823321287,17,-0.4920003445152852
177658,14,0.23503279053224996,38,-0.2069644706500732
177928,14,1.389923859779498,221,2.3734954784286155
177930,14,0.45874975478083485,75,0.2929031632292143
177947,14,0.33067629009905675,54,0.0067389916017697735
177954,14,0.08081666340446271,13,-0.55154115857499
177976,14,0.305014731847316,49,-0.05059855742155737
177978,14,0.12027541555449693,19,-0.4633755018519254
177979,14,0.005747696496010488,1,-0.719273395566168
178e3,14,0.07119090958678988,12,-0.5730487040635752
178211,14,0.22446252921014814,36,-0.23058240027070637
178386,14,0.15318220936672253,24,-0.3898493782666201
179018,14,0.4542431430024895,72,0.28283370169320443
179384,14,0.6951278138162821,109,0.8210604331434244
179846,14,0.011305259956171505,2,-0.7068557136693324
180562,14,1.009775835628789,159,1.524102165792052
180593,14,1.013093006642562,161,1.5315139703970226
180602,14,0.013660647570988994,2,-0.7015928940264772
180606,14,0.17834138589901516,29,-0.3336343384917454
181013,14,0.0246453429044311,4,-0.6770489633341614
182906,14,0.09514108393515787,15,-0.5195350287697678
183390,14,0.18782231748935765,31,-0.31245038019446636
184610,14,0.0309471818923121,5,-0.6629682906657263
185126,14,0.1493408952122023,24,-0.3984323152998325
186250,14,0.09855166234372768,17,-0.5119145169995596
186346,14,0.030602634230430976,5,-0.6637381394122513
186539,14,0.03872657632532213,6,-0.6455862047729395
191898,14,0.08020289439749338,13,-0.5529125488148525
193906,14,0.017489149100811233,3,-0.6930385852039732
194187,14,0.13014437590867553,20,-0.4413245417127997
194997,14,0.025975146470464706,4,-0.6740776832423269
196273,14,0.06394783909489189,10,-0.5892324410500244
196666,14,0.07599231309233054,12,-0.5623205672069198
196738,14,0.03903352898790441,6,-0.6449003573600116
196762,14,0.5067558506527159,82,0.40016679268109295
197011,14,0.11259217289253665,19,-0.4805427486132705
197038,14,0.012539015957290045,2,-0.7040990398733379
197427,14,0.13957200599995115,21,-0.4202596789624778
197428,14,0.012610231828879208,2,-0.7039399168969223
198532,14,0.022736963244203955,4,-0.6813129994947859
198884,14,0.07096989311126506,11,-0.5735425377924568
198920,14,0.0120252957652796,2,-0.7052468835235447
200192,14,0.018605704074426688,3,-0.6905437824757494
200785,14,0.43220156187418374,69,0.2335845397328179
201712,14,0.682759101430511,107,0.7934240890906825
202192,14,0.006452450110208417,1,-0.7176987115774941
202195,14,0.10887250369021771,17,-0.4888538851836327
202356,14,0.27982194455312903,46,-0.10688869624883257
202376,14,0.2163711376249274,36,-0.24866160485887898
202378,14,0.3060343740509082,49,-0.04832029418199913
202402,14,0.006579909283222005,1,-0.7174139199639278
202407,14,0.21781488763282894,36,-0.2454357256646618
204399,14,0.051135065276251335,8,-0.6178609849499751
204401,14,0.016626616606290966,3,-0.6949658064079083
205623,14,0.006662205061222242,1,-0.7172300403195503
209819,14,0.30209087013605695,47,-0.057131561480084136
210476,14,0.07297148864256814,12,-0.5690702224024442
213213,14,0.564200227861832,90,0.5285190837629784
213295,14,0.01866850325428517,4,-0.6904034655464953
213866,14,0.28228424862774526,46,-0.10138698512109663
215471,14,0.012430802466737775,2,-0.7043408294115514
218313,14,0.018767928060896485,3,-0.6901813132256078
220450,14,0.01047561485007694,2,-0.7087094521085963
220580,14,0.03532508625692584,6,-0.6531864097813709
220752,14,0.06300697530856432,10,-0.5913346837487572
220753,14,0.4012932173826514,65,0.16452370172260466
220877,14,1.0978877260217463,177,1.7209771873859379
221252,14,0.42673115118574984,70,0.2213615898266276
221292,14,0.34038809927078034,55,0.028438817038174264
221399,14,0.1688315657120577,27,-0.35488284475249476
221403,14,0.0476587736407473,7,-0.6256283247239179
221475,14,0.031796669744339284,5,-0.661070216087304
224377,14,0.018375832250837065,3,-0.6910574023746212
225059,14,0.12031518958082257,19,-0.46328663175440715
225063,14,0.19980786868802553,32,-0.28567016199089723
226308,14,0.2820241614812239,45,-0.10196811738780123
226309,14,0.013710161082268284,2,-0.7014822622654421
226541,14,0.07058475807850452,12,-0.5744030739533896
226637,14,0.006774761418731683,1,-0.7169785471871662
227232,14,0.24399057506883115,38,-0.18694941914899046
227780,14,0.013354128375420778,2,-0.7022777729114642
228605,14,0.8102594944584682,129,1.0783078036343252
230802,14,0.10353243382710191,16,-0.5007856047838493
234251,14,0.01260545708127258,2,-0.7039505854744997
234266,14,0.011554152750514952,2,-0.7062995937853712
234432,14,0.05518171458662423,8,-0.6088192521394596
235290,14,0.03304301662371744,6,-0.658285409545341
242130,14,0.26884019065898274,42,-0.13142605466217105
242216,14,0.012399248955517351,2,-0.7044113317940923
243939,14,0.05127776494055228,8,-0.6175421403608351
243978,14,0.04300866858457252,7,-0.636018404079444
244359,14,0.006810757771837144,1,-0.7168981178289566
244410,14,1.5693954878765266,247,2.774502431060249
244927,14,0.25073868069758687,42,-0.17187161937129677
244929,14,0.018228848933422012,3,-0.69138581825199
244997,14,0.12770947013274378,20,-0.44676503476178275
244998,14,0.050631969397638074,8,-0.6189850898979459
244999,14,0.03526164145694967,6,-0.6533281692681963
245012,14,0.029577257472603237,5,-0.6660292157975031
245013,14,0.01377671113905973,2,-0.7013335644698386
245020,14,0.06602078268365265,11,-0.5846007073307714
245628,14,0.24050692515036654,38,-0.19473320008780093
245764,14,0.15078897283514334,25,-0.3951967665899512
246817,14,0.012481011357748708,2,-0.7042286439112984
246874,14,0.2706606743003844,43,-0.12735841118506652
247041,14,0.007182006089620214,1,-0.7160686097994016
247432,14,0.050498540308390905,8,-0.6192832205442144
3785,15,0.020242519294740878,3,-0.7347809685280366
6571,15,0.06451290298990997,9,-0.6518248347766886
7313,15,0.22624276186342704,31,-0.3487670637693378
8859,15,0.3995546382217769,53,-0.02400630960742525
12780,15,2.1823830496302485,286,3.316749740099984
12843,15,0.007263352057444326,1,-0.7591020031215493
12875,15,0.015222915372559542,2,-0.7441869618714534
13135,15,0.3198769959676097,42,-0.1733103950054929
15208,15,0.7288692011253362,96,0.5930803439576633
15517,15,0.35835976276975395,49,-0.10119939700867694
15891,15,1.2923558287315988,168,1.6489707190822422
16854,15,0.006400729340456583,1,-0.7607184301663231
17152,15,0.2924169076512854,38,-0.22476652818198048
17279,15,0.3809677355749799,51,-0.05883540873175086
18005,15,0.007876851809206012,1,-0.7579523955686986
18215,15,0.0838549968673392,12,-0.6155806192809409
18520,15,0.04531661164919318,6,-0.6877958379411386
18681,15,0.36306553122141805,48,-0.09238148479524116
18770,15,0.4552729146967527,63,0.08040147749194568
19825,15,0.7319797055643258,96,0.598908967988838
20225,15,0.016128449141671847,2,-0.7424901258787028
20226,15,0.4510551099793613,60,0.07249793695156484
20450,15,0.4936230104111478,64,0.1522638695454286
20491,15,0.013759112270564314,2,-0.7469299118027413
20525,15,0.3936212518052125,54,-0.03512459583146485
20568,15,0.5642415975382934,76,0.2845926290924116
20962,15,0.06257282016007962,8,-0.6554602622857044
27058,15,0.008617862259707267,1,-0.7565638518762338
27678,15,2.851823635369783,381,4.5711821198051
28188,15,0.48536349097050263,64,0.13678675499955242
28392,15,0.45865802746384976,61,0.08674467680560657
28573,15,0.33448318964808677,45,-0.14594055414531598
28580,15,1.0700531929457282,142,1.2324085470777955
32269,15,0.5316937591523829,70,0.22360280679833736
33618,15,0.18568296948330423,25,-0.4247700996766036
33823,15,0.6649208882327329,91,0.4732506891252221
34160,15,0.08918602739414373,12,-0.6055910586649941
34285,15,0.007785056458052217,1,-0.7581244064435196
34291,15,0.028553791421186372,4,-0.7192068771238888
34336,15,0.600838251884369,81,0.3531693320568403
34361,15,0.007386320432795147,1,-0.7588715786223394
35268,15,0.17114425299551514,22,-0.4520134982845441
36431,15,0.43677954574354255,60,0.04574764663836455
37368,15,0.46344643483131737,64,0.09571744209191534
37644,15,0.021216775741941966,3,-0.7329553564281138
37740,15,0.013899359946369389,2,-0.7466671084569987
37828,15,0.27265952750806743,37,-0.2617889285529054
37846,15,0.6510590700193941,87,0.4472756974996563
37996,15,0.04453556110489842,6,-0.6892594108314308
38099,15,0.3880012714156537,52,-0.045655605638977914
39226,15,0.016897614172472753,2,-0.7410488246780776
39276,15,0.6733434068297033,92,0.4890332399172934
39976,15,0.04215337933121303,6,-0.6937232661980025
40275,15,0.3382148026852124,45,-0.13894806471157634
40283,15,0.4019370160967039,52,-0.019542086776208552
41004,15,0.03516770034450176,5,-0.7068133926436162
41393,15,0.5472201905289571,72,0.2526970366298435
41471,15,0.04308607519367945,6,-0.691975532470442
41487,15,0.4087602523119094,54,-0.006756353994150163
41492,15,0.023364036450843104,3,-0.7289317082981778
41493,15,0.661625532751476,90,0.4670756816542293
41526,15,0.014365258527444434,2,-0.7457940836087762
41528,15,0.8175465505894638,109,0.759248546011533
41535,15,0.17225874801979144,23,-0.44992509988854906
41551,15,0.16543192438806414,24,-0.46271755495715583
41552,15,0.38914406469053375,54,-0.043514180517979145
41574,15,0.5535692720677223,75,0.2645942738653432
41599,15,0.07947157265791131,11,-0.6237945061880443
41605,15,0.113563759028055,15,-0.559910804798166
41606,15,0.5193978221033445,69,0.20056204425465302
41625,15,1.6906616397563057,106,2.3953367402312824
41626,15,0.42062814121683073,57,0.015482309806955028
41627,15,0.05009415070362504,7,-0.6788434382616891
41633,15,0.6709056089249931,90,0.4844651681690478
41647,15,0.4686861115872684,63,0.10553581928903766
41667,15,0.18732326554988854,26,-0.42169642810356445
41670,15,0.006802602051546802,1,-0.7599653803034222
41703,15,2.0362060929942842,266,3.042835801391987
41707,15,0.0071834286063311254,1,-0.7592517678162957
41921,15,0.25631383529695684,34,-0.2924183316920344
42512,15,0.0769146869527993,10,-0.6285857308135343
42584,15,0.11172603308030282,15,-0.5633544306896825
43684,15,0.2367723270031503,32,-0.32903622023093565
44209,15,0.3281239718174658,44,-0.15785678528854227
45120,15,0.7360552379188798,98,0.6065459112202387
45122,15,1.4817923336053829,198,2.00394663580131
45269,15,0.015305699840829818,2,-0.7440318360548431
45959,15,0.048831709057776035,7,-0.6812090666860426
47407,15,0.35422584045778593,46,-0.10894575436104664
47627,15,0.11417252517018404,15,-0.5587700673277731
47681,15,1.6104909774906144,212,2.2451088084464366
48759,15,0.1715918197641964,23,-0.45117482453414165
49483,15,3.124573640629653,420,5.082275180864061
49839,15,0.3391003727798953,47,-0.1372886376840956
49841,15,0.8001777074560352,107,0.7267019097771579
49876,15,0.007061887395144614,1,-0.75947951802151
49904,15,0.5277318896989446,71,0.21617885098743084
50056,15,0.03575648673974216,5,-0.7057100942558983
50067,15,0.10137358099821345,14,-0.5827533906239272
50081,15,0.2584236473543128,34,-0.2884648567814629
50102,15,0.0481582091574202,6,-0.6824711056193427
50105,15,1.2984561952308726,174,1.66040190121815
50122,15,0.8720419201171848,118,0.8613647868487245
50136,15,2.2168589519183826,295,3.3813524682151446
50143,15,0.014957597209259176,2,-0.7446841287628216
50902,15,0.6383580422455937,86,0.4234758550126812
51133,15,0.014261937265272848,2,-0.745987692331553
51774,15,0.372363522175941,50,-0.07495842863757796
51937,15,0.2907990215480143,40,-0.227798206807166
54106,15,0.2517593492713304,33,-0.30095276307424396
54916,15,0.11067897802910687,16,-0.5653164565774661
54980,15,0.4968538903285357,69,0.1583180593714504
55209,15,0.562128296607542,75,0.28063261655049665
55409,15,0.15723363790914646,21,-0.47807992801359667
55578,15,0.20509425191131936,28,-0.38839623509771287
55758,15,0.44285257920243476,59,0.057127610710084334
55817,15,0.9051509713747735,125,0.923406238836512
55820,15,1.057909717989897,142,1.2096534758866688
55831,15,0.9009871912881098,120,0.9156039324422675
56394,15,0.11903862486375305,15,-0.5496517181441144
56812,15,1.1813568716695442,158,1.4409751346819935
56949,15,0.509619026059635,69,0.18223803066320007
57252,15,0.524799404690178,70,0.21068380896823086
57633,15,3.212846361538982,430,5.247685169012611
57876,15,0.06484541738107431,9,-0.651201752119497
58634,15,2.0440246391497077,272,3.0574865973976513
59848,15,0.07567797857244081,10,-0.630903138914599
59929,15,0.014037377840544749,2,-0.7464084833913537
60032,15,2.5016443990575437,331,3.9149981625010897
60132,15,0.14339587745356694,19,-0.5040098389688846
60152,15,1.450143270306604,204,1.9446409847322659
60153,15,0.19918360560580797,26,-0.39947190972599533
60207,15,0.008420986458950099,1,-0.7569327679301914
60210,15,2.8385701904455183,382,4.546347129501562
60214,15,2.1716402190205897,291,3.29661926869817
60225,15,0.053626867330344205,7,-0.6722236512047338
60235,15,0.4521146395016445,62,0.07448333814820311
60244,15,0.6046278389486711,81,0.3602704562199663
60318,15,0.1535464360276633,21,-0.4849891975278322
61770,15,0.9662596977367718,130,1.037914929620993
61894,15,0.14379888289873907,19,-0.5032546665302986
61975,15,0.006980741710751424,1,-0.7596315730001661
61977,15,0.1429535986334597,19,-0.5048386038878616
61993,15,0.049095913669581645,7,-0.6807139864250359
62535,15,0.10158029495724795,14,-0.5823660393203556
62839,15,0.21089654602690372,29,-0.37752359640473493
63954,15,0.02231606316856962,3,-0.7308954548148272
66238,15,0.5111082169648122,70,0.18502855357264236
66857,15,0.20737342700650993,26,-0.38412539897076053
66905,15,0.1393200128292689,19,-0.5116474048245101
67100,15,0.23885346725681875,32,-0.32513647202844886
67509,15,0.5621910180426399,76,0.28075014721828767
67704,15,0.006641130678458603,1,-0.7602679537104012
68259,15,0.014153750981661817,2,-0.7461904173830253
68571,15,0.3203512396503726,43,-0.17242173267428515
71852,15,0.3998279472183481,54,-0.023494169079547236
76688,15,0.2573923027044369,36,-0.2903974437070236
77755,15,0.34384381758966265,46,-0.12840012556297437
77756,15,0.3112629349975327,43,-0.18945186779905152
77952,15,1.1375968308810367,149,1.3589753078539282
77961,15,0.1940443072091302,26,-0.40910219276394
77992,15,1.685012592523702,225,2.3847512634705135
77994,15,0.019356242047667234,3,-0.7364417206542271
78015,15,0.2652662507541278,35,-0.2756428327675977
78016,15,1.0613389590687397,142,1.2160793651123165
78018,15,0.030900070358757886,4,-0.7148102983478075
78019,15,0.06235180813350953,9,-0.6558744060474356
78023,15,0.17924280844167176,25,-0.4368380063933955
82064,15,0.33716626352967766,45,-0.14091287159079838
82460,15,0.04362325843973995,6,-0.6909689307315453
82464,15,0.06463046555291958,8,-0.6516045399681248
82516,15,0.3388496174892283,46,-0.13775851591182142
82518,15,0.1773328089325573,24,-0.4404170622207431
82521,15,0.5556619431104796,73,0.26851562905656745
82524,15,0.668955760598204,91,0.4808114415669537
82526,15,0.014980986319053011,2,-0.7446403010396705
